අරිහත් වීමෙදි නිරෝධය වන්නේ පන්ච උපාදානස්කන්ධය ද චන්ද රාගය ද,https://www.youtube.com/watch?v=jKNTQrSWxnU
අරිහත් වහතන් වහන්සේ තුල පටිච්චසමුප්පාදය ක්‍රියාත්මක වෙනවා ද,https://www.youtube.com/watch?v=7u2o61i2coM
පන්ච උපාදානස්කන්ධය ධාතු ස්වභාවයෙන් පැහැදිලි කිරිම,https://www.youtube.com/watch?v=pb-u7wutxpU
දැන ගන්නා වූ විඤ්ඤාණය විදර්ශනා කිරිම,https://www.youtube.com/watch?v=iyOlqK3ljfI
අනත්ථ සඤ්ඤාව නිවැරිදිව වැඩීම,https://www.youtube.com/watch?v=epzorZc3r-Y
චන්ද රාගය පහ කිරිම ආස්වාද ආදීනව නිස්සරණය තුලින්,https://www.youtube.com/watch?v=yjQQDQ87mZ8
වයස අවුරුදු 14ක දරුවකු දහම් ගැටලුවක් ඉදිරිපත් කිරිම,https://www.youtube.com/watch?v=mtSUkGU7J3k
ආකාරයට අනිච්ච දුක්ඛ අනත්ථ වඩන්න ප්‍රායෝගික උපදේශයක්,https://www.youtube.com/watch?v=Fc3dlpYQa88
මෙතෙක් විකෘති ලෙසට දැන ගෙන සිටි පටිච්චය කියන්නේ කැමැත්තෙන් බැදෙන අර්ථය නොවන බව,https://www.youtube.com/watch?v=Fk6mhlU9Sw0
ත්‍රිකෝටික පාරිශුද්ධ ආහාර පැහැදිලි කිරීම,https://www.youtube.com/watch?v=pdUCYLYiXx8
චතුරාර්ය සත්‍ය ධර්මය විවිධ ආකාර වශයෙන් දේශනා කරන බව,https://www.youtube.com/watch?v=StaGdfV-bUM
චතුරාර්ය සත්‍ය අවබෝධය සදහා ධර්ම දේශනාව,https://www.youtube.com/watch?v=H6ImoIWAK3k
දහම් මග වඩන කොට ඔබටත් අහංකාර බවක් ඇති වෙනවා ද,https://www.youtube.com/watch?v=bUFs6UZDlE4
"මමය, මගේය, මගේ ආත්මය කියලා ගන්නේ කුමක් ද",https://www.youtube.com/watch?v=vyRgo8eKwO8
නන්දී රාගය හා චන්ද රාගය පැහැදිලි කරන්න,https://www.youtube.com/watch?v=PQX0VyBZWOU
සතර මහා ධාතු ස්වභාවය - ආසුවිසොපම සුත්‍රය,https://www.youtube.com/watch?v=mGEdzlL9H_0
ශ්‍රද්ධා ඉන්ද්‍රිය වඩවා ගැනිමට උපකාරයක්,https://www.youtube.com/watch?v=H8bxPgk9ka8
දස වස්තුක මිත්‍යා දෘෂ්ටිය හා සම්‍යග් දෘෂ්ටිය,https://www.youtube.com/watch?v=zVinuMHtjvE
ස්වාමින් වහන්සේට ඉක්මනින්ම නිවන පුර්ණය වෙත්වා,https://www.youtube.com/watch?v=A9kAsKgzyaA
නොසිතා කරන දෙයත් නොදැන කරන දෙයක් දෙයාකාරයකි,https://www.youtube.com/watch?v=cIiDbr6Btug
මෛත්‍රී භාවනාව නිවැරිදිව ප්‍රගුන කිරීම,https://www.youtube.com/watch?v=7_qE-kqPJv8
පසේ බුදු කෙනෙකු ධර්මය දේශනා කරන බව ඔබ දන්නේහිද,https://www.youtube.com/watch?v=n0NM5Pik0as
අජාසත්ත රජතුමාගෙන් ආනන්තරිය පාපකර්මය සිදු වුයේ ද,https://www.youtube.com/watch?v=dEoAnYNHo_s
ආනන්තරිය පාප කර්මය තව දුරටත් පැහැදිලි කිරිම,https://www.youtube.com/watch?v=f73wGy_bNdc
කොහොමද නිවැරිදිව ආමිස පුජාවක් කරන්නේ,https://www.youtube.com/watch?v=mmq9aKO3FJs
සිත සියුම් වෙන කොට නොපෙනෙන ලෝක පෙනෙනවාද,https://www.youtube.com/watch?v=ctaA07blYG8
ආදීනව නිවැරිදිව මෙනෙහි කිරිම ඉන්ද්‍රිය නානත්වය අනුව,https://www.youtube.com/watch?v=K1QUgDjYhI0
සියල්ල සිදු වන්නේ කර්මයට අනුවම නොවන බව,https://www.youtube.com/watch?v=3B-I5x6s4hs
සෑම මොහොතක් පාසා සිතුවිලි ගැන බලා සිටීම භාවනාව ද,https://www.youtube.com/watch?v=S8E1pJh8lQw
සම්මා සම්බුද්ධ පච්චේක බුද්ධ හා ශ්‍රාවක බුද්ධ යන්න පැහැදිලි කිරිමක්,https://www.youtube.com/watch?v=07bw8ZMRjbs
බ්‍රහ්ම ලෝකයක උපතක් ලැබු කෙනෙක් කෙසෙ නම් නිවන් මාර්ගය පුර්ණය කරනවා ද,https://www.youtube.com/watch?v=9sypRsWF5vg
ධර්මය වඩන කොට ජිවිතයේ යම් උදාසීන බවක් දැනෙනවා ද,https://www.youtube.com/watch?v=eBi5lhoD_Q0
චතුරාර්ය සත්‍ය -නිරෝධය සක්ෂාත් කිරිම සදහා මාර්ගය වඩන බව,https://www.youtube.com/watch?v=SQEyUjA90jo
මරණානුස්සතිය නිවැරිදිව වඩන්නේ කොහොමද,https://www.youtube.com/watch?v=N--SSCy3Vc4
ගුණ මහනත්වය අනුව අකුසලය හා ආනන්තරිය පාප කර්මය,https://www.youtube.com/watch?v=Yb752j-4jVg
මෙය ප්‍රඥ්ඥා අධික බුද්ධ ශාසනයක් නිසා ඉක්මනින් නිවන් අවබෝධය කරන බව,https://www.youtube.com/watch?v=HzVay7SeQsQ
දැන ගෙන කරන වැරදි හා නොදෙන කරන වැරදි වල ස්වභාවයන්,https://www.youtube.com/watch?v=1U-E25KNxz8
මානයේ විවිධ ස්වභාවයන් හා නිරෝධය,https://www.youtube.com/watch?v=0om5ehxRoxw
ධර්මය අවබෝධ වීමට නම් අනිත්‍ය දුක්ඛ අනාත්ම වැරදි බව වටහා ගන්න,https://www.youtube.com/watch?v=UHL3ZxMvkHk
ත්‍රිලක්ඛණය අනුලෝමව ප්‍රතිලෝමව බැලීම,https://www.youtube.com/watch?v=ORcXCalvbHI
සෝතාපන්න ඵල ස්වභාවයේ පුද්ගලයකුගේ භව ගමන කෙසෙ සකස් වෙවිද,https://www.youtube.com/watch?v=95j4LGPd7Dw
ස්ත්‍රියක් වෙලා උපදින්න හේතු වන්නේ කුමන ප්‍රත්‍යන් ද,https://www.youtube.com/watch?v=ULMR6sbr8P0
සිතට සතුටක් නැති ස්වභාවයක් දැනෙන්නේ ඇයි,https://www.youtube.com/watch?v=VLmc4oK6NXw
විඤ්ඤාණ ප්‍රත්‍යයෙන් නාමරූප කෙටි විස්තරයක්,https://www.youtube.com/watch?v=nq6J3_o4HQc
පටිඝ සිතුවිල්ලක් පැමිනි විටදීත් පටිච්චසමුප්පන්නව මෙනෙහි කරන්න,https://www.youtube.com/watch?v=FMvOAnR9jXU
පටිච්චසමුප්පන්නව එදිනෙදා ජීවිතය දකින්න,https://www.youtube.com/watch?v=C1KAuEh_l1U
උදංගමය අත්ථංගමය දැකීම පමනකින් නිස්සරණය නොවන බව,https://www.youtube.com/watch?v=luYadDcKXiE
ආස්වාද ආදීනව නිස්සරණය තුලින් චතුරාර්ය සත්‍ය අවබෝධය,https://www.youtube.com/watch?v=J32PJtSX-4Y
සත් බුදුන් වහන්සේලා හා සත් බුද්ධ වන්දනාව,https://www.youtube.com/watch?v=DyGyT273ea4
සෝවාන් පුද්ගලයන්ගේ උප්පත්ති ස්වභාවය හා නිවන පුර්ණය කිරිම,https://www.youtube.com/watch?v=Pglc1saiyoo
පතන බෝධියකින් නිවන් දැකීමේ අර්ථය,https://www.youtube.com/watch?v=r5K6ujlLkl8
චුල්ලපන්තක හාමුදුරුවන්ට රජො හරනං කියලා දේශනා කල අර්ථය පටලවා ගැනිම,https://www.youtube.com/watch?v=xFaOCKVFfjo
කර්ම ශක්තියට අනුව උපතින් ගෙනෙන ලද ආයුෂය වෙනස් වෙනවාද,https://www.youtube.com/watch?v=lhmxuav4HSo
අසාරත්වය දකිනකොට පිලිකෙව් වීමක් ඇතිවීම ද්වේශය ද,https://www.youtube.com/watch?v=5-vO3yo7x2w
සමාදාන හෙවත් පන්ච ශීලය හා සංවර ශීලය අතර වෙනස කුමක්ද,https://www.youtube.com/watch?v=8tIwn4ruz5Q
ඉන්ද්‍රිය නානත්වය අනුව ඉන්ද්‍රිය ධර්මයන් වර්ධනය කර ගන්නේ කෙසෙද,https://www.youtube.com/watch?v=cuDRUzOnnUs
නිමිති අනුනිමිති බලනවා කියන්නේ මොකක්ද,https://www.youtube.com/watch?v=nXlbZJeERvg
විඤ්ඤාණ නාමරූප ගැඹුරු ක්‍රියාවලිය කෙටියෙන්,https://www.youtube.com/watch?v=4X-BzYNSCo4
කාම භය සුත්‍රය අනුසාරයෙන් චතුරාර්ය සත්‍,https://www.youtube.com/watch?v=cxSD6J4GyAs
පටිච්චසමුප්පාදය ආකාර හතරකට සකස්වන බව,https://www.youtube.com/watch?v=lv1knAAI89Q
දහම් මාර්ගයේ ගමන් කරන ඔබටත් කෘමි සත්තුන්ගේන් බාදා ඇති කෙරෙයි ද,https://www.youtube.com/watch?v=bBJiUrv51v8
ධර්මය හරියාකාරව අසා අවබෝධ කර ගන්න තුරු විචිකිච්චාව පවතියි,https://www.youtube.com/watch?v=79gy5DJbC2A
දෙමව්පියන්ට නිවැරිදිව ධර්මය ලබා දෙන්නේ කොහොමද,https://www.youtube.com/watch?v=gslW0BiVPLA
අරුමුණක් දැන ගන්න අවස්ථාවේ කෙලෙස් නොපවතියි,https://www.youtube.com/watch?v=MAHkJgBf720
උපතින්ම රැගෙන එන අනුෂය පවතින බව,https://www.youtube.com/watch?v=kRRVaR95kQg
ඔබත් මෙතෙක් දැන අවබෝධයෙන් සිටින ධර්මය නිවැරිදිම ධර්මය ද,https://www.youtube.com/watch?v=M35Dt_8vyrE
මනා සිහියකින් සිටියත් ඇයි නැවත නැවත සිත ආරම්මනයන් කරා ඇදෙන්නේ,https://www.youtube.com/watch?v=h_mW4GNVWV8
පටිපස්සද්ධි නිස්සරණය වීම,https://www.youtube.com/watch?v=qR7uB7Acym4
ත්‍රිලක්ඛණය ප්‍රායෝගිකව පන්ච උපාදානස්කන්ධයට ගැලපීම,https://www.youtube.com/watch?v=g7kBrWSESqs
ධර්මයේ සදහන් වන විපල්යාසයන් පැහැදිලිව දැන ගන්න,https://www.youtube.com/watch?v=jwNNyeaRqNw
වංචනික ධර්මයෝ කවරෙක්ද,https://www.youtube.com/watch?v=q67xZOFI_y8
ධර්ම ග්‍රන්ථ සදහා දායකත්වය නිවැරිදිව ලබා දීම,https://www.youtube.com/watch?v=mnOMGJ37BbM
සිතේ ක්‍රියාකාරිත්වය දහම තුලින් දකින්න-ධම්මානුපස්සනාව,https://www.youtube.com/watch?v=ottZJD98tbY
සබ්බ පාපස්ස අකරණං ගාථාවේ කෙටි පැහැදිලි කිරිමක්,https://www.youtube.com/watch?v=rC5P1vDitYA
සිහිනය තුලින් ඔබව පීඩාවට පත් කරනවා ද,https://www.youtube.com/watch?v=660D7yfYrTI
සංඝ භේදය ආකාර දෙකකින් සිදු වෙයි,https://www.youtube.com/watch?v=QahX5v14NiU
චතුරාර්ය සත්‍ය අනුන් තුලින් විදර්ශනා කරන්නේ කොහොමද,https://www.youtube.com/watch?v=Smz43Pwv7l0
ත්‍රිලක්ඛණය හතලිස් ආකාරය - අනත්ථ ලක්ෂණය 6 ආකාරය විස්තර කිරිම,https://www.youtube.com/watch?v=Hv3BdUeiImg
කර්ම භවය සකස්වීම හා ප්‍රවෘත්ති විපාක ක්‍රියාත්මක වීම,https://www.youtube.com/watch?v=mp-iq5Np4cI
ධර්මයට ඔබ නවකයෙක් නම් මෙලෙස කර ගෙන යන්න,https://www.youtube.com/watch?v=Ch6m3sw3Oh8
සිතේ පවතින මනසිකාරය චේතනාව උපද්දවන්න පරිසරය සකස් කරයි,https://www.youtube.com/watch?v=4ykNqQYRzI8&t=15s
සිතේ පවතින මෝහ ස්වභාවයේ පටිච්චසමුප්පාදයේ ක්‍රියා කාරිත්වය කෙටි පැහැදිලි කිරිමක්,https://www.youtube.com/watch?v=WwWJWfpiJiY
සෑම සංඛාරකයම මූලය මෝහයයි බව වටහා ගන්න,https://www.youtube.com/watch?v=zIHT-ZQiqqY
සතර සතිපට්ඨානයේ එකක් වඩන කොට නිරායාසයෙන්ම ඉතිරි ඒවාත් වැඩෙනවාද,https://www.youtube.com/watch?v=mJluKd3pubk
කෙසෙ දැහැන් වැඩීයත් බ්‍රහ්ම ලෝකයන්හි උප්පත්තිය ලබනවාද,https://www.youtube.com/watch?v=MxOlq2jqQUg
දහම් මාර්ගයේ යම් පටලවා ගැනීම් නිවැරිදිව විසදා ගැනීම,https://www.youtube.com/watch?v=94aYZ9Q62yQ
අන්තරා භවයක උප්පත්තිය ලබන අවසන් ශරීරය,https://www.youtube.com/watch?v=5JtnedGi-rY
ලෝකොත්තර දැහැන් තලයන්ට හිමි උපතක් කෙලෙස සකස් වේවිද,https://www.youtube.com/watch?v=QR0DH0Hu1b4
පක්ෂිම භාගික හෝ ජාත සෝතාපන්න පුද්ගලයා,https://www.youtube.com/watch?v=w-8kVW4PsXM
නිවන් මග වඩන්න විවිධ බාදා ඇති වෙනවා නම් මෙලෙස වඩන්න,https://www.youtube.com/watch?v=_MBOAKsn_nU
දැහැන් වල ස්වරූපය අනුව එහී ශක්තිමත් බාවය කෙටියෙන්,https://www.youtube.com/watch?v=YJx9lQlXO6Y
අතීත නාමරූප ධර්ම මනසිකාරය තුලින් ආයතන බවට පත්වීම,https://www.youtube.com/watch?v=BkydM1dPQHM
ඉන්ද්‍රිය නානත්වය අනුව විදර්ශනාව වැඩෙන ආකාරය හා ලෝකොත්තර ආනාපාන සතිය,https://www.youtube.com/watch?v=KZiOdVIvP7c
ජීවිතයේ දී ලැබු කටුක අත් දැකීමක් කෙසෙද එය නිවන් මගට නිවැරිදිව ගලපා ගන්නේ,https://www.youtube.com/watch?v=B1L-wYFlDGU
සතර සතිපට්ඨානය වැඩීම යනු දුක්ඛ නිරෝධ ගාමිනි පටිපදාව වැඩීමයි,https://www.youtube.com/watch?v=OL6t5GSF9vI
දෙවන කොටස-මේ ලෝකය පවතින්නේ දුක මතම ද - දුක්කේ ලෝකේ පටිච්චතා,https://www.youtube.com/watch?v=BedjWeP5trY
පලමු කොටස - මේ ලෝකය පවතින්නේ දුක මතම ද - දුක්කේ ලෝකේ පටිච්චතා,https://www.youtube.com/watch?v=l3-pVhagIz0
දහම් මාර්ගය වඩන කෙනෙකුගේ අත් දැකීමක්,https://www.youtube.com/watch?v=dl6mtm_YgR8
උදය වය ඥානය කෙටියෙන් පැහැදිලි කිරීමක්,https://www.youtube.com/watch?v=-F89RLtnF0c
ප්‍රායෝගිකව ධර්මය වැඩිමේදි සමථය වැඩිමෙන් පසුව ත්‍රිලක්ඛණය විදර්ශනා කරන්නේ කෙසෙද,https://www.youtube.com/watch?v=XoVIyaBo7s4
ධර්මය පිළිබදව සිතේ පවතින්නා වූ විචිකිච්චාව කෙසෙ පහ කර ගන්නේද,https://www.youtube.com/watch?v=ofjdy_VkU4w
විපාක ලෙසට පෙර කර්ම මුණ ගැසෙන විට දකින්නේ කොහොමද,https://www.youtube.com/watch?v=Vc6XLf2H99g
නිවන් මග වැඩීමේ උත්සහය හීන වෙන්නේ ධර්මය නිවැරිදිව අවබෝධය නොවීම නිසයි,https://www.youtube.com/watch?v=mjV7F18s1Ns
රහතන් වහන්සේ සංඛාර කරන්නේ ද අභිසංඛාර කරන්නේ ද,https://www.youtube.com/watch?v=i39jSCT9TaU
ධර්ම අවබෝධයට පත් වු ආකාරය පිලිබදව තම අත් දැකිම් විස්තර කිරිම,https://www.youtube.com/watch?v=brhTZJz49-I
අනිච්ච ස්වභාවයේ අවිනිෂ්චිත බව සමුදය නිරෝධය තුලින් නිවැරිදිව දකින්න,https://www.youtube.com/watch?v=wxPJ8H4dxZo
මම ධර්ම මාර්ගය වඩනවා යැයි කියන සිතුවිල්ලෙන් මිදි ධර්ම මාර්ගය වඩන්න,https://www.youtube.com/watch?v=59pdhiqAAjg
ප්‍රත්‍යාවේශ්‍යා ඥානයන් කෙලෙස දකින්නේද,https://www.youtube.com/watch?v=gpcFw-q1LDM
අවබෝධ කරගත් ධර්මය ඉදිරියට තම දරුවන් සමග නිවැරිදිව වඩන්නේ කොහොමද,https://www.youtube.com/watch?v=OONHZqg6qcw
ලොකෝත්තර ආනාපාන සතිය කෙසේ නම් නිවැරිදිව වඩන්නේද,https://www.youtube.com/watch?v=oRej4NCYKBQ
රුවන්වැලි මහා සෑයේ වන්දනාවෙන් ලැබෙන ආනිසංස ගැන දැන ගන්න,https://www.youtube.com/watch?v=swEEYfbrWss
ඉපදීමම දුකක් ලෙසට දකින්නේ කොහොමද,https://www.youtube.com/watch?v=qhHjG1ph2mM
අනුරාධපුර රුවන්වැලි මහා සෑය වන්දනා කර ගැනිමෙන් ධර්ම මාර්ගයට උපකාරයක් වෙනවාද,https://www.youtube.com/watch?v=o2FbCr5VCd0
ධර්මය අවබෝධයට පත් කෙනෙකුට තම අනාගත විවාහය ධර්ම මාර්ගයට බාදාවක් වෙයිද,https://www.youtube.com/watch?v=8biYd6PgmXA
අවබෝධය ඇති උනා නම් ඔබට අමුතුවෙන් සමාධිය වඩවා ගැනිමට උවමනා නැති බව,https://www.youtube.com/watch?v=maKXGf_arYY
ආරිය මාර්ගය වඩන්නේ නම් සත්තිස් බෝධිපාක්ෂික ධර්මතාවයන්ම වැඩෙන බව,https://www.youtube.com/watch?v=XCW_sdsFQ1M
එදිනෙදා ජිවිතයේදි රැකියාව කරන ගමන් කෙසෙද ධර්මය ප්‍රගුන කරන එක ගලපා ගන්නේ,https://www.youtube.com/watch?v=9A5ocfP9b_4
සීලබ්බත පරාමාස කුමන අර්ථයෙන් වටහා ගත යුතු ද,https://www.youtube.com/watch?v=eJFFF6gG4PQ
ත්‍රිලක්ඛණය මෙනෙහි කරනවා කියන්නේ පටිච්චසමුප්පාදයම මෙනෙහි කිරිමක්ම ද,https://www.youtube.com/watch?v=tB4og6f_YdE
ත්‍රිලක්ඛණය ලක්ෂණ වශයෙන් දකින කොට එහි සඤ්ඤා ලෙසටත් ප්‍රහීන වන්නේද,https://www.youtube.com/watch?v=SphPl5-eOHk
ඔබ සතර අපායෙන් මිදුන බව කෙසෙ දැන ගන්නේද,https://www.youtube.com/watch?v=Gymh9Oq_voo
මාංස ආහාර ගැනිම ප්‍රාණගාත අකුසලයට අනුබල දීමක් වෙනවාද,https://www.youtube.com/watch?v=YTdEIpoLbDE
කුසලය හා අකුසලය අනුව මරණින් පසුව සුගති හෝ දුගති යන බව ස්ථීරව කිව හැකිද,https://www.youtube.com/watch?v=2rYnID8x5xQ
සංයෝජන කියන්නේ මොනවාද ඒවා කුමන ආකරයෙන් විස්තර වෙන්නේද,https://www.youtube.com/watch?v=7V4h2u061tQ
ධර්මයේ අනුසය වශයෙන් විස්තර කෙරෙන්නේ මොනවාද,https://www.youtube.com/watch?v=DOVZVGQUOgA
ත්‍රිලක්ඛණය හතලිස් ආකාරය - දුක්ඛ ලක්ෂනය 25 ආකාරය විස්තර කිරිම,https://www.youtube.com/watch?v=Kj2koJvby6M
බිත්තර කැඩීම ප්‍රානගාත අකුසලයක් වන්නේද,https://www.youtube.com/watch?v=mUX0kMXgrWk
නියාම ධර්මයන් ලෝකයට අයිති බවත් කාමය ආස්වාදය තමාව විනාශ වන ආකාරයෙන් දකින්න,https://www.youtube.com/watch?v=2W5zsSnsEfc
සිත නැමති මාරයාගේ පැවැත්ම කෙලෙස ද නතර කර ගන්නේ,https://www.youtube.com/watch?v=C42DoBkqsb0
රූපය පෙන පිඩුවක් ලෙසට හා සියලු ස්කන්ධයන්ගේ අසාර බව පෙනපින්ඩුම සුත්‍රයෙන් පැහැදිලි කිරිම,https://www.youtube.com/watch?v=tPCC8Lim3kM
විඤ්ඤාණය සිත මන යනුවෙන් විස්තර කරන්නේ එකක්ම ද,https://www.youtube.com/watch?v=1ySRm17-saY
ඔබත් තවම රත්තරන් භාජනයෙන් මිදි යුෂ පානය කරන්නෙක් ද,https://www.youtube.com/watch?v=A6QSl9_a6Fk
ලාබාල වයසේදි දරුවන්ව මහන කරවීම කෙසෙ නම් ගැලපෙන්නේ ද,https://www.youtube.com/watch?v=tI8yM_3HQP0
දහම් අවබෝධයට ධර්මය අහන්නේ Radio/YouTube/Internet එකෙන් ද කියන මාධ්‍ය වැදගත් නොවන බව,https://www.youtube.com/watch?v=_ViEF4fjp-Q
කැමත්ත ඉෂ්ට නොවීම ද යම්පි ඉච්ඡං නලභති දුක්ඛා කියලා කියන්නේ,https://www.youtube.com/watch?v=c2BA5oIpAwA
ධ්‍යාන භාවනා කල කෙනෙකු උප්පත්තිය කෙලෙස ද සතර අපාගත වෙන්නත් පුලුවන්ද ගන්ධබ්බ ස්වභාවය කෙලෙස ද,https://www.youtube.com/watch?v=gnyOzP_u-Nc
සඤ්ඤා විපල්යාසය කුමක්ද එය නැති වීමෙන් ලැබෙන ස්වහාවය කෙසේ නම් වෙනවාද,https://www.youtube.com/watch?v=J0EmZn0G6yI
බුදු කෙනෙකුට දෙන දානයේ ආනිසංස ඉක්මවා අනිච්චයම බලවත් වන්නේ ඇයි,https://www.youtube.com/watch?v=5HuhTLIz16M
ත්‍රිහේතුක උප්පත්තිය ලැබුවද අකුසලයට යොමු වෙන්නෙ කොහොම ද,https://www.youtube.com/watch?v=ZLwrgBM6DvU
ලෝකයට අදාලව සංඛාර කරන්නේ නම් එයම දුක්ඛස්කන්ධ ගොඩනගන බව,https://www.youtube.com/watch?v=dgo4hDXay1Y
නිච්ච සුඛ සාර ලෙසට දැනෙන මේ ලෝකයේ සෑම දේම ඇයි දුකකින් කෙළවර වෙන්නේ,https://www.youtube.com/watch?v=6Cy7orh8dhE
ප්‍රිය වූ රූපය පසුව විරූපි තත්වයකට පත් වුනත් සිතට ඒ රූපය සැපයම ගෙන දෙන බව දකින්නේ ඇයි,https://www.youtube.com/watch?v=X1C7zWx-OVo
භවාංග ප්‍රතිසන්ධි සිත මේ භවයේදි වෙනස් වන්නේ ද එය කෙසේ නම් වෙනස් වෙවි ද,https://www.youtube.com/watch?v=y24edjRNjsU
උපන් සිත ප්‍රභාස්වර ද කියලා නිවැරිදිව දකින්නේ කොහොම ද,https://www.youtube.com/watch?v=6IT8Xjvlh0Q
මමත්වය නැති කර ගන්න ආස්වාදය කාමය දුක ලෙසට ප්‍රඥ්ඥාවෙන් බලන්න,https://www.youtube.com/watch?v=6ufiKog4u_k
කාමය ආස්වාදය දුක ලෙසට අවබෝධයට පත්වීමෙන් පමනක් සෝතාපන්න වෙයි,https://www.youtube.com/watch?v=rwmXVSznuqw
තිස් එක් තලයේ උප්පත්තියක් ලැබිමේ ක්‍රම වේදය කුමක් ද,https://www.youtube.com/watch?v=2U7fFKkn-pg
ආස්වාදයෝ කැමැත්ත ඉෂ්ට නොකරන එක ද දුක ලෙසට ගත යුත්තේ,https://www.youtube.com/watch?v=gzrr6kWoNJY
සෝතාපන්නයකු තුල පිහිටන අරියකාන්ත ශීලය යනු කුමක් ද,https://www.youtube.com/watch?v=yyYRBL315dI
කැමති සේ නොපවතිනවා ලෙසට අනිච්ච ධර්මතාවය ගත හැකිද,https://www.youtube.com/watch?v=WZSYDDVyNXc
සිතට දැනෙන සුවය නිවන් සුවය නොවන බවත් ප්‍රඥ්ඥාවෙන් නිවන් සුවය විදින බව,https://www.youtube.com/watch?v=I8H44VqOFAQ
මනස සහ සිතහි ස්වභාවය හා සියල්ල ධර්මතාවයට අනුව සිදුවන බව,https://www.youtube.com/watch?v=y8agU2cpYe0
අනිච්ච දුක්ඛ අනත්ථ යන ත්‍රිලක්ඛණය හතලිස් ආකාරයකට ප්‍රායෝගිකව දැකීම,https://www.youtube.com/watch?v=fhjCGZcWgZc
අවබෝධයෙන් කාමය පරිහරනය කිරිම තුල සංඛාර රැස් කෙරෙයිද,https://www.youtube.com/watch?v=H5rcZsi54PQ
කතෝලිකයකු වු ඇය තථාගත දහම අසා ධර්මාවබෝධයට පත් වූ ආකාරය,https://www.youtube.com/watch?v=lz5RSomlR2M
සෝතාපන්නයකු කාමය පවත්වනවා නම් කෙසෙ ද සතර අපාගත නොවන්නේ,https://www.youtube.com/watch?v=8iy_ClLqRzI
සම්ඵස්සය වීමෙන් වේදනාවට තණ්හා වීම කෙසෙ පටිච්චසමුප්පාදයට ගලපන්නේ ද,https://www.youtube.com/watch?v=PStPxVW8590
සංකල්පීමය රාගය පෙර භවයේ සිටම පැවත එනවාද,https://www.youtube.com/watch?v=cEnxYe8LSLA
චතුරාර්ය සත්‍ය අවබෝධය සදහා මූලික දහම් දේශනය,https://www.youtube.com/watch?v=lQm76QsNbPo
සියලු ලෙඩ රෝග කර්මය නිසාම හට නොගන්නා බව,https://www.youtube.com/watch?v=4-lbFUG4wCs
කර්ම විපාකය මුන ගැසෙන ආකාරය පැහැදිලි කිරිම,https://www.youtube.com/watch?v=uA2lVfpUWEc
සිත සහ මනස අතර සම්බන්ධය හා එහි ස්වභාවයන්,https://www.youtube.com/watch?v=gXEnG91tWeE
ත්‍රිපිටකය පරිශීලනය හා නිවන් අර්ථයන් සොහොනට සීමා කිරිම,https://www.youtube.com/watch?v=af1IEV-gy74
නියත විවරනය හා සියල්ල කර්මය නොවන බව පැහැදිලි කිරිම,https://www.youtube.com/watch?v=JDWgo3NrhDM
අකුසලය සිදුවීමට චේතනාව සකස් විය යුතුම බව,https://www.youtube.com/watch?v=CTCvlnmtE8w
පන්ච උපාදානයේ අත්ථංගමය හා නිස්සරනය අතර වෙනස කුමක්ද,https://www.youtube.com/watch?v=YgylaMmMnEs
නාම ලෝකය ග්‍රහ ලෝකය අතර සම්බන්ධයක් තිබේද,https://www.youtube.com/watch?v=gxq3GBwUYj8
අනිච්ච ස්වභාවය අන් + ඉච්ඡ ලෙස අවබෝධ කර ගත හැකිද,https://www.youtube.com/watch?v=hQvFFhIMgeM
අනිච්ච ස්වභාවය හා අනිත්‍ය පිළිබදව කෙටි විග්‍රහයක්,https://www.youtube.com/watch?v=C80hGxewlns
නියත විවරන ලබා දීම හා තථාගතයන් වහන්සේගේ අනාගතය පිළිබද ඥානය,https://www.youtube.com/watch?v=ge8Rxj1VsXs
කර්ම බීජ ස්වභාවය හා නාමගෝත්‍ර කුමක් ද යන්න පැහැදිලි කිරිම,https://www.youtube.com/watch?v=r1qfDM71Z9A&t=676s
සිතු තුලම ක්‍රියාත්මක වන ධර්මතා තුලින් කර්ම උප්පත්ති භව සකස් වන බව,https://www.youtube.com/watch?v=-TU1zdbZ_7o&t=7s
පාංශු කූලය පිළිබදව හා නිවන් මග වඩනවා යැයි උගුරට හොරා බෙහෙත් බීම,https://www.youtube.com/watch?v=usBTqFoYbEM
ඇසට ප්‍රිය ගෙන දෙන රූපය දකින විට අසුභය වඩන්නේ කොහොමද,https://www.youtube.com/watch?v=Bi1ivLO4geI
සෝවාන් පුද්ගලයකු අකුසල් කලේ නම් එය දුරු කර ගන්නේ කොහොමද,https://www.youtube.com/watch?v=mqukNDOg9WQ
තව කෙනෙකුගේ පාපයක් තමන් පින් කර එය මුදවා ගත නොහැකි බව,https://www.youtube.com/watch?v=wHTlsDQ6cwA
ගිහියකු ගිහි ජීවිතයට ගැලපෙන පරිදි නිවන් මග වඩන ආකාරය,https://www.youtube.com/watch?v=pRJWod_8ipE
ත්‍රිහේතුක හා ද්හේතුක ප්‍රතිසන්ධි ලබා ඇති කෙනාගේ ස්වභාවය,https://www.youtube.com/watch?v=-U-JCs5kPHE
අනිච්චා වත සංඛාර යන්නෙහි අප නොදුටු අර්ථය පැහැදිලි කිරිම,https://www.youtube.com/watch?v=Qlelb_I0iNY
